1035	0	1988	3	18	4		Jauch	Jim	DB	North Carolina	NULL	NULL	0000-00-00 00:00:00
1036	0	1988	3	19	6		Daniels	Shawn	FB	Bowling Green	NULL	NULL	0000-00-00 00:00:00
1037	0	1988	3	20	2		McLouglin	Mark	K	South Dakota	NULL	NULL	0000-00-00 00:00:00
1038	0	1988	3	21	5		Crifo	Rob	WR/QB	Toronto	NULL	NULL	0000-00-00 00:00:00
1039	0	1988	3	22	24		Hatziioannou	Leon	DL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1040	0	1988	3	23	7		Kane	Tommy	WR	Syracuse	NULL	NULL	0000-00-00 00:00:00
1041	0	1988	3	24	3		Nyte	Greg	S	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1042	0	1988	4	25	5		Tierney	Brad	OL	Acadia	NULL	NULL	0000-00-00 00:00:00
1043	0	1988	4	26	24		Baptiste	Sheridon	WR/HB	Queen's	NULL	NULL	0000-00-00 00:00:00
1044	0	1988	4	27	6		Cummings	Burt	WR/CB	North Dakota	NULL	NULL	0000-00-00 00:00:00
1045	0	1988	4	28	2		Zatylny	Wally	WR	Bishop's	NULL	NULL	0000-00-00 00:00:00
1046	0	1988	4	29	5		Allen	Micheal	CB/RB	Carleton	NULL	NULL	0000-00-00 00:00:00
1047	0	1988	4	30	1		Robinson	Warren	OT	York	NULL	NULL	0000-00-00 00:00:00
1048	0	1988	4	31	7		Salazar	Floyd	CB/HB	McGill	NULL	NULL	0000-00-00 00:00:00
1049	0	1988	4	32	3		Middleton	Todd	ILB	Dickinson State College	NULL	NULL	0000-00-00 00:00:00
1050	0	1988	5	33	24		Will	Sieg	OT/DE	Guelph	NULL	NULL	0000-00-00 00:00:00
1051	0	1988	5	34	24		Rick	Christopher	OLB	Queen's	NULL	NULL	0000-00-00 00:00:00
1052	0	1988	5	35	6		MacDonald	Jeff	S	New Mexico State	NULL	NULL	0000-00-00 00:00:00
1053	0	1988	5	36	2		Yausie	Jeff	HB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1054	0	1988	5	37	4		Hoffman	John	HB/P	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1055	0	1988	5	38	1		Ljungberg	Carl	P/K	Guelph	NULL	NULL	0000-00-00 00:00:00
1056	0	1988	5	39	7		Munford	Chris	S	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1057	0	1988	5	40	3		Kratzer	Greg	WR	Dickinson State College	NULL	NULL	0000-00-00 00:00:00
1058	0	1988	6	41	24		Matich	Brent	P/K	Calgary	NULL	NULL	0000-00-00 00:00:00
1059	0	1988	6	42	4		Harle	Darrell	OT	Eastern Michigan	NULL	NULL	0000-00-00 00:00:00
1060	0	1988	6	43	6		Yach	John	OLB/DE	Queen's	NULL	NULL	0000-00-00 00:00:00
1061	0	1988	6	44	2		Watts	Steve	CB/S	Toronto	NULL	NULL	0000-00-00 00:00:00
1062	0	1988	6	45	5		Fitzpatrick	Matt	DE	British Columbia	NULL	NULL	0000-00-00 00:00:00
1063	0	1988	6	46	1		Johnson	Dave	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1064	0	1988	6	47	7		Karbonick	Tim	SB/TE	Calgary	NULL	NULL	0000-00-00 00:00:00
1065	0	1988	6	48	3		Ainge	Terry	HB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1066	0	1988	7	49	24		Warr	Scott	OT	McGill	NULL	NULL	0000-00-00 00:00:00
1067	0	1988	7	50	4		Alexander	Hugh	OT	Utah	NULL	NULL	0000-00-00 00:00:00
1068	0	1988	7	51	6		Frenkel	Bob	NG	Arizona State	NULL	NULL	0000-00-00 00:00:00
1069	0	1988	7	52	2		Gagner	Jordan	QB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1070	0	1988	7	53	5		Deluca	Rob	P/K	McMaster	NULL	NULL	0000-00-00 00:00:00
1071	0	1988	7	54	1		Mandarich	Tony	OT	Michigan State	NULL	NULL	0000-00-00 00:00:00
1072	0	1988	7	55	7		Paradiso	Frank	ILB	York	NULL	NULL	0000-00-00 00:00:00
1073	0	1988	7	56	3		Kasowski	Stephen	P/K-WR	Alberta	NULL	NULL	0000-00-00 00:00:00
1074	0	1988	8	57	24		Goerke	Ray	OT	Weber State	NULL	NULL	0000-00-00 00:00:00
1075	0	1988	8	58	4		Collins	Floyd	RB	Boise State	NULL	NULL	0000-00-00 00:00:00
1076	0	1988	8	59	6		Carrier	Michael	RB	Western Kentucky	NULL	NULL	0000-00-00 00:00:00
1077	0	1988	8	60	2		James	Ian	OLD	Calgary	NULL	NULL	0000-00-00 00:00:00
1078	0	1988	8	61	5		Taplin	Jim	FB	Acadia	NULL	NULL	0000-00-00 00:00:00
1079	0	1988	8	62	1		Vlasic	Tom	TE	British Columbia	NULL	NULL	0000-00-00 00:00:00
1080	0	1988	8	63	7		Williamson	Jamie	HB	York	NULL	NULL	0000-00-00 00:00:00
1081	0	1988	8	64	3		Ferguson	Neil	DB	Alberta	NULL	NULL	0000-00-00 00:00:00
1082	0	1987	1	1	24		Groenewegen	Leo	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
1083	0	1987	1	2	3		Marshall	Blake	FB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1084	0	1987	1	3	3		Storme	Todd	OL	Utah State	NULL	NULL	0000-00-00 00:00:00
1085	0	1987	1	4	1		Visco	Tony	DL	Purdue	NULL	NULL	0000-00-00 00:00:00
1086	0	1987	1	5	2		Romano	Rocco	OL	Concordia	NULL	NULL	0000-00-00 00:00:00
1087	0	1987	1	6	5		McConnell	Andrew	DL	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
1088	0	1987	1	7	1		Clarkson	Larry	OL	Montana	NULL	NULL	0000-00-00 00:00:00
1089	0	1987	1	8	9		Salo	Matthew	OL	Bishop's	NULL	NULL	0000-00-00 00:00:00
1090	0	1987	1	9	6		Germain	Joe	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1091	0	1987	2	10	24		Hall	Kyle	DB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1092	0	1987	2	11	9		Davies	Doug	OL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1093	0	1987	2	12	24		Wayne	Patrick	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1094	0	1987	2	13	1		Wiseman	Todd	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1095	0	1987	2	14	2		McVey	Andy	FB	Toronto	NULL	NULL	0000-00-00 00:00:00
1096	0	1987	2	15	5		Orr	Sean	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
1097	0	1987	2	16	1		Gerritsen	Luc	FB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1098	0	1987	2	17	3		Vercheval	Pierre	OC	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1099	0	1987	2	18	1		Shorten	Paul	WR	Toronto	NULL	NULL	0000-00-00 00:00:00
1100	0	1987	3	19	5		Johnson	Jeff	FB	Cornell	NULL	NULL	0000-00-00 00:00:00
1101	0	1987	3	20	3		Brathwaite	David	DL	Toronto	NULL	NULL	0000-00-00 00:00:00
1102	0	1987	3	21	7		Vaughan	Jake	DB	Bishop's	NULL	NULL	0000-00-00 00:00:00
1103	0	1987	3	22	5		Rodehutskors	Steve	OL/DL	Calgary	NULL	NULL	0000-00-00 00:00:00
1104	0	1987	3	23	1		Jovanovic	Karl	OL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1105	0	1987	3	24	5		MacLeod	Matt	K	Oregon	NULL	NULL	0000-00-00 00:00:00
1106	0	1987	3	25	1		Taras	Jamie	OG	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1107	0	1987	3	26	3		Norman	Mark	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1108	0	1987	3	27	6		Godry	Lou	OL	Guelph	NULL	NULL	0000-00-00 00:00:00
1109	0	1987	4	28	24		Robirtis	Rae	OC	British Columbia	NULL	NULL	0000-00-00 00:00:00
1110	0	1987	4	29	9		Stroud	David	DB	Minot State	NULL	NULL	0000-00-00 00:00:00
1111	0	1987	4	30	4		Sybblis	Oral	OL	Acadia	NULL	NULL	0000-00-00 00:00:00
1112	0	1987	4	31	7		Lesperance	Scott	OL	Colgate	NULL	NULL	0000-00-00 00:00:00
1113	0	1987	4	32	2		Geremia	Bruno	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
1114	0	1987	4	33	5		Pavan	Rob	LB	Guelph	NULL	NULL	0000-00-00 00:00:00
1115	0	1987	4	34	1		Murray	Andrew	WR	Carleton	NULL	NULL	0000-00-00 00:00:00
1116	0	1987	4	35	3		Funtasz	Jeff	RB	Alberta	NULL	NULL	0000-00-00 00:00:00
1117	0	1987	4	36	1		Belanger	Robin	DB	McGill	NULL	NULL	0000-00-00 00:00:00
1118	0	1987	5	37	24		Lewis	Brent	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1119	0	1987	5	38	9		Schad	Andre	LB	Carleton	NULL	NULL	0000-00-00 00:00:00
1120	0	1987	5	39	4		Lowe	Bruce	NT	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1121	0	1987	5	40	7		Stiliadis	Veron	DL/LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1122	0	1987	5	41	2		Kerber	Paul	OL	Calgary	NULL	NULL	0000-00-00 00:00:00
1123	0	1987	5	42	5		Alevizos	Gus	OL	Guelph	NULL	NULL	0000-00-00 00:00:00
1124	0	1987	5	43	1		Ljubistic	Ray	OL	Hawaii	NULL	NULL	0000-00-00 00:00:00
1125	0	1987	5	44	3		Spriel	Tim	TE	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1126	0	1987	5	45	6		McIntyre	Bill	WR	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
1127	0	1987	6	46	24		Lehmberg	Gary	DL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1128	0	1987	6	47	9		Barnabe	Joe	WR	Carleton	NULL	NULL	0000-00-00 00:00:00
1129	0	1987	6	48	4		Marchildon	Joe	LB	York	NULL	NULL	0000-00-00 00:00:00
1130	0	1987	6	49	7		Klein	Ron	DB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1131	0	1987	6	50	2		Pierson	Tony	WR	Alberta	NULL	NULL	0000-00-00 00:00:00
1132	0	1987	6	51	5		Sutton	John	RB/FB	McMaster	NULL	NULL	0000-00-00 00:00:00
1133	0	1987	6	52	1		Kovacik	Roald	LB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1134	0	1987	6	53	3		Skuse	Darrell	RB	Guelph	NULL	NULL	0000-00-00 00:00:00
1135	0	1987	6	54	6		Fortune	Joe	OL	McMaster	NULL	NULL	0000-00-00 00:00:00
1136	0	1987	7	55	24		Wolkensperg	Rick	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1137	0	1987	7	56	9		Bertone	Mike	OL	Concordia	NULL	NULL	0000-00-00 00:00:00
1138	0	1987	7	57	4		Stroud	Kevin	OL	Minot State	NULL	NULL	0000-00-00 00:00:00
1139	0	1987	7	58	7		Raycroft	Rob	OL	Toronto	NULL	NULL	0000-00-00 00:00:00
1140	0	1987	7	59	2		Robson	Craig	OL	North Dakota	NULL	NULL	0000-00-00 00:00:00
1141	0	1987	7	60	5		Lekun	Allan	OC	McGill	NULL	NULL	0000-00-00 00:00:00
1142	0	1987	7	61	1		Moretto	Rob	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1143	0	1987	7	62	3		Spoletini	Tony	RB	Calgary	NULL	NULL	0000-00-00 00:00:00
1144	0	1987	7	63	6		Guy	Sean	DL	Purdue	NULL	NULL	0000-00-00 00:00:00
1145	0	1987	8	64	24		Waterhouse	David	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1146	0	1987	8	65	9		Leith	Jordan	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1147	0	1987	8	66	4		McCorkell	Byron	DT	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1148	0	1987	8	67	7		Kohler	Dave	LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1149	0	1987	8	68	2		Lapa	Kent	DL	Murray State	NULL	NULL	0000-00-00 00:00:00
1150	0	1987	8	69	5		Riley	Pete	QB	Livingston	NULL	NULL	0000-00-00 00:00:00
1151	0	1987	8	70	1		Murphy	Mike	DB	Central Washington	NULL	NULL	0000-00-00 00:00:00
1152	0	1987	8	71	3		Hoppus	Ken	OL	Whitworth	NULL	NULL	0000-00-00 00:00:00
1153	0	1987	8	72	6		Doren	Greg	OL	Nevada Reno	NULL	NULL	0000-00-00 00:00:00
1154	0	1986	1	1	2		Warnock	Kent	DE	Calgary	NULL	NULL	0000-00-00 00:00:00
1155	0	1986	1	2	4		Mayes	Rueben	RB	Washington State	NULL	NULL	0000-00-00 00:00:00
1156	0	1986	1	3	7		Koch	Marcus	DE	Boise State	NULL	NULL	0000-00-00 00:00:00
1157	0	1986	1	4	24		Schad	Michael	OT	Queen's	NULL	NULL	0000-00-00 00:00:00
1158	0	1986	1	5	9		Finlay	Matt	LB	Eastern Michigan	NULL	NULL	0000-00-00 00:00:00
1159	0	1986	1	6	3		Coflinn	John	OL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1160	0	1986	1	7	5		Belway	Brian	DL	Calgary	NULL	NULL	0000-00-00 00:00:00
1161	0	1986	1	8	6		Watson	Jeff	OT	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1162	0	1986	1	9	1		Nastasiuk	Paul	RB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1163	0	1986	2	10	7		Grant	Donohue	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1164	0	1986	2	11	4		Ellingson	James	WR	British Columbia	NULL	NULL	0000-00-00 00:00:00
1165	0	1986	2	12	7		Derban	Dwayne	LB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1166	0	1986	2	13	24		Harding	Bob	TE	York	NULL	NULL	0000-00-00 00:00:00
1167	0	1986	2	14	2		Stubbert	Andy	RB/FB	Queen's	NULL	NULL	0000-00-00 00:00:00
1168	0	1986	2	15	3		Volpe	Jeff	DB	Guelph	NULL	NULL	0000-00-00 00:00:00
1169	0	1986	2	16	5		Sampson	Darryl	DB	York	NULL	NULL	0000-00-00 00:00:00
1170	0	1986	2	17	3		Schmidt	Blaine	DE	Guelph	NULL	NULL	0000-00-00 00:00:00
1171	0	1986	2	18	1		Turner	Mark	DL	Miami (Ohio)	NULL	NULL	0000-00-00 00:00:00
1172	0	1986	3	19	2		Torresan	Mike	OG	British Columbia	NULL	NULL	0000-00-00 00:00:00
1173	0	1986	3	20	4		McEachern	Dave	DB	Princeton	NULL	NULL	0000-00-00 00:00:00
1174	0	1986	3	21	2		Pappin	Dave	LB	McMaster	NULL	NULL	0000-00-00 00:00:00
1175	0	1986	3	22	7		Siroishka	Mike	WR	Calgary	NULL	NULL	0000-00-00 00:00:00
1176	0	1986	3	23	24		Wust	Chuch	DB	Acadia	NULL	NULL	0000-00-00 00:00:00
1177	0	1986	3	24	3		McCormack	Greg	DL	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1178	0	1986	3	25	1		Crick	Ron	LB	Idaho State	NULL	NULL	0000-00-00 00:00:00
1179	0	1986	3	26	6		Reynard	Greg	DL	Western Montana	NULL	NULL	0000-00-00 00:00:00
1180	0	1986	3	27	1		Skemp	Bob	OC	British Columbia	NULL	NULL	0000-00-00 00:00:00
1181	0	1986	4	28	2		Hudson	Steve	OT/OG	Queen's	NULL	NULL	0000-00-00 00:00:00
1182	0	1986	4	29	24		Taylor	Rob	DE/OL	Toronto	NULL	NULL	0000-00-00 00:00:00
1183	0	1986	4	30	4		Brown	Tony	K	San Jose State	NULL	NULL	0000-00-00 00:00:00
1184	0	1986	4	31	24		Donnelly	Angus	DE	Carleton	NULL	NULL	0000-00-00 00:00:00
1185	0	1986	4	32	9		Hess	Peter	TE/SB	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1186	0	1986	4	33	3		Pauls	Micheal	RB/FB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1187	0	1986	4	34	5		Taylor	David	TE	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1188	0	1986	4	35	6		Lococo	Rick	OC	York	NULL	NULL	0000-00-00 00:00:00
1189	0	1986	4	36	1		Lecky	Scott	WR	Guelph	NULL	NULL	0000-00-00 00:00:00
1190	0	1986	5	37	2		Robinson	Tyler	DB	Calgary	NULL	NULL	0000-00-00 00:00:00
1191	0	1986	5	38	4		Henry	Bill	DL	British Columbia	NULL	NULL	0000-00-00 00:00:00
1192	0	1986	5	39	7		Cluff	Brian	OG	Guelph	NULL	NULL	0000-00-00 00:00:00
1193	0	1986	5	40	5		McLellan	Ian	TE/FB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1194	0	1986	5	41	9		Spradbrow	Jim	DE	Windsor	NULL	NULL	0000-00-00 00:00:00
1195	0	1986	5	42	3		Stephan	Andrew	OGG	Alberta	NULL	NULL	0000-00-00 00:00:00
1196	0	1986	5	43	4		Harper	Glenn	P	Washington State	NULL	NULL	0000-00-00 00:00:00
1197	0	1986	5	44	6		Curwin	Peter	DE	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1198	0	1986	5	45	1		Jeffrey	Peter	OT	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1199	0	1986	6	46	2		Calaguiro	Albert	RB	Concordia	NULL	NULL	0000-00-00 00:00:00
1200	0	1986	6	47	4		Geremia	Elio	RB	Calgary	NULL	NULL	0000-00-00 00:00:00
1201	0	1986	6	48	7		Elliot	Bruce	LB	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1202	0	1986	6	49	24		Storey	Richard	DL	McMaster	NULL	NULL	0000-00-00 00:00:00
1203	0	1986	6	50	9		Touchette	Dennis	DB	McGill	NULL	NULL	0000-00-00 00:00:00
1204	0	1986	6	51	3		Mounzer	Dale	DL	Alberta	NULL	NULL	0000-00-00 00:00:00
1205	0	1986	6	52	5		Hoilett	Trevor	DB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1206	0	1986	6	53	6		Jellema	Mike	LB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1207	0	1986	6	54	1		Mingo	Floyd	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1208	0	1986	7	55	2		Holliday	Keith	LB	Calgary	NULL	NULL	0000-00-00 00:00:00
1209	0	1986	7	56	4		Ostertag	Dave	DB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1210	0	1986	7	57	7		Jensen	Eric	OT	York	NULL	NULL	0000-00-00 00:00:00
1211	0	1986	7	58	24		Hanson	Devon	DB	York	NULL	NULL	0000-00-00 00:00:00
1212	0	1986	7	59	9		Johnson	Paul	WR	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1213	0	1986	7	60	3		Bundy	Stuart	OL/NT	Western Kentucky	NULL	NULL	0000-00-00 00:00:00
1214	0	1986	7	61	5		Watson	Craig	OL/G	Calgary	NULL	NULL	0000-00-00 00:00:00
1215	0	1986	7	62	6		Pozzobon	Steve	DE/LB	Cornell	NULL	NULL	0000-00-00 00:00:00
1216	0	1986	7	63	1		Osbaldiston	Paul	K/P	Western Montana	NULL	NULL	0000-00-00 00:00:00
1217	0	1986	8	64	2		Smith	John	LB	Calgary	NULL	NULL	0000-00-00 00:00:00
1218	0	1986	8	65	4		Sikorski	Calvin	LB	Minot State	NULL	NULL	0000-00-00 00:00:00
1219	0	1986	8	66	7		Delzotto	Steve	WR	York	NULL	NULL	0000-00-00 00:00:00
1220	0	1986	8	67	24		Vugt	Andre Van	OT	Windsor	NULL	NULL	0000-00-00 00:00:00
1221	0	1986	8	68	9		Salazar	Vince	CB	Toronto	NULL	NULL	0000-00-00 00:00:00
1222	0	1986	8	69	3		Telidetski	Gerald	LB	Alberta	NULL	NULL	0000-00-00 00:00:00
1223	0	1986	8	70	5		Minarivic	Jadran	K	St. Francis Xavier	NULL	NULL	0000-00-00 00:00:00
1224	0	1986	8	71	6		Clatney	Paul	DB	McMaster	NULL	NULL	0000-00-00 00:00:00
1225	0	1986	8	72	1		Bernstein	Steve	DB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1226	0	1985	1	1	24		Benjamin	Nicholas	OL	Concordia	NULL	NULL	0000-00-00 00:00:00
1227	0	1985	1	2	2		Ambroise	Randy	OL	Manitoba	NULL	NULL	0000-00-00 00:00:00
1228	0	1985	1	3	1		Ulmer	John	DE	North Dakota	NULL	NULL	0000-00-00 00:00:00
1229	0	1985	1	4	9		Johnson	Tony	TB	Henderson State	NULL	NULL	0000-00-00 00:00:00
1230	0	1985	1	5	3		Emsky	Peter	OL	Washington State	NULL	NULL	0000-00-00 00:00:00
1231	0	1985	1	6	5		Langdon	Pat	TE	Tennessee	NULL	NULL	0000-00-00 00:00:00
1232	0	1985	1	7	1		Ryan	Rick	DB	Weber State	NULL	NULL	0000-00-00 00:00:00
1233	0	1985	1	8	6		Tommy	Jed	RB	Guelph	NULL	NULL	0000-00-00 00:00:00
1234	0	1985	1	9	5		Molle	Bob	DE	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1235	0	1985	2	10	24		Munroe	Tom	WR	British Columbia	NULL	NULL	0000-00-00 00:00:00
1236	0	1985	2	11	2		Doll	Garrett	LB	Alberta	NULL	NULL	0000-00-00 00:00:00
1237	0	1985	2	12	4		Conrad	David	TE	Acadia	NULL	NULL	0000-00-00 00:00:00
1238	0	1985	2	13	9		Robson	Scott	C	North Dakota	NULL	NULL	0000-00-00 00:00:00
1239	0	1985	2	14	1		Barnett	Bruce	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1240	0	1985	2	15	2		Spoltenini	Tom	OT	Calgary	NULL	NULL	0000-00-00 00:00:00
1241	0	1985	2	16	1		Pariselli	Joe	RB	York	NULL	NULL	0000-00-00 00:00:00
1242	0	1985	2	17	6		Thompson	Lance	LB	Carleton	NULL	NULL	0000-00-00 00:00:00
1243	0	1985	2	18	5		Vernon	Derron	RB	Eastern Michigan	NULL	NULL	0000-00-00 00:00:00
1244	0	1985	3	19	24		Fratin	Neri	RB	Ottawa	NULL	NULL	0000-00-00 00:00:00
1245	0	1985	3	20	2		Cooper	Wes	RB	Weber State	NULL	NULL	0000-00-00 00:00:00
1246	0	1985	3	21	4		Lashyn	Gerald	LB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1247	0	1985	3	22	1		Jedicke	Bob	DL	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1248	0	1985	3	23	3		Horvath	Mark	DB	McMaster	NULL	NULL	0000-00-00 00:00:00
1249	0	1985	3	24	7		Adamic	Don	OL	British Columbia	NULL	NULL	0000-00-00 00:00:00
1250	0	1985	3	25	3		Passaretti	Renzo	LB	Saint Mary's	NULL	NULL	0000-00-00 00:00:00
1251	0	1985	3	26	1		Spence	Chris	RB	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1252	0	1985	3	27	5		Prodanovic	Rob	DL	Calgary	NULL	NULL	0000-00-00 00:00:00
1253	0	1985	4	28	4		Dennis	Tony	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1254	0	1985	4	29	2		Bissessar	Scott	WR	Queen's	NULL	NULL	0000-00-00 00:00:00
1255	0	1985	4	30	4		Clefstad	Lloyd	DT	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1256	0	1985	4	31	9		O'Donnell	Mike	QB	Manitoba	NULL	NULL	0000-00-00 00:00:00
1257	0	1985	4	32	3		Grilli	Clorindo	RB	McMaster	NULL	NULL	0000-00-00 00:00:00
1258	0	1985	4	33	7		Keillor	Kristen	OT	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1259	0	1985	4	34	1		Wilchuck	Kurt	LB	Oregon	NULL	NULL	0000-00-00 00:00:00
1260	0	1985	4	35	24		Palazeti	Marty	DE	Marshall	NULL	NULL	0000-00-00 00:00:00
1261	0	1985	4	36	6		Sanderson	Dale	C	Tennessee	NULL	NULL	0000-00-00 00:00:00
1262	0	1985	5	37	4		Crane	Steve	DB	Acadia	NULL	NULL	0000-00-00 00:00:00
1263	0	1985	5	38	2		Cochrane	Terry	RB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1264	0	1985	5	39	4		Bresciani	Rob	WR	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1265	0	1985	5	40	9		Bulman	Bloyce	DE	Mount Allison	NULL	NULL	0000-00-00 00:00:00
1266	0	1985	5	41	3		Richards	Tom	RB	Alberta	NULL	NULL	0000-00-00 00:00:00
1267	0	1985	5	42	7		Petschenig	Dan	OL	Carleton	NULL	NULL	0000-00-00 00:00:00
1268	0	1985	5	43	1		Moffat	John	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1269	0	1985	5	44	6		Miller	Glen	SB	McGill	NULL	NULL	0000-00-00 00:00:00
1270	0	1985	5	45	5		Steele	Glenn	RB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1271	0	1985	6	46	24		Chromyc	Lance	K/P	Toronto	NULL	NULL	0000-00-00 00:00:00
1272	0	1985	6	47	2		Mahnic	Joe	RB	Saskatchewan	NULL	NULL	0000-00-00 00:00:00
1273	0	1985	6	48	4		Nash	Jerry	DB	Alberta	NULL	NULL	0000-00-00 00:00:00
1274	0	1985	6	49	9		Clatney	Mark	DT	Moorhead State	NULL	NULL	0000-00-00 00:00:00
1275	0	1985	6	50	3		Riemer	Harold	OL	Alberta	NULL	NULL	0000-00-00 00:00:00
1276	0	1985	6	51	7		Troop	Alex	LB	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1277	0	1985	6	52	1		Krala	Chester	LB	Calgary	NULL	NULL	0000-00-00 00:00:00
1278	0	1985	6	53	6		Harry	Lance	G	Concordia	NULL	NULL	0000-00-00 00:00:00
1279	0	1985	6	54	5		Miller	Greg	LB	Concordia	NULL	NULL	0000-00-00 00:00:00
1280	0	1985	7	55	24		Ganas	George	RB	York	NULL	NULL	0000-00-00 00:00:00
1281	0	1985	7	56	2		DesLauriers	Roger	DB	British Columbia	NULL	NULL	0000-00-00 00:00:00
1282	0	1985	7	57	4		Urness	Mark	G	Boise State	NULL	NULL	0000-00-00 00:00:00
1283	0	1985	7	58	9		Brown	Donovan	DB	York	NULL	NULL	0000-00-00 00:00:00
1284	0	1985	7	59	3		Starke	Bill	WR	Western Ontario	NULL	NULL	0000-00-00 00:00:00
1285	0	1985	7	60	7		Filipiuk	Andy	WR	Toronto	NULL	NULL	0000-00-00 00:00:00
1286	0	1985	7	61	5		Campbell	Doug	LB	Alberta	NULL	NULL	0000-00-00 00:00:00
1287	0	1985	7	62	6		Lepore	John	RB	Guelph	NULL	NULL	0000-00-00 00:00:00
1288	0	1985	7	63	5		Saunders	Randy	TE	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1289	0	1985	8	64	24		Elfenbaum	Morris	OL	Minot State	NULL	NULL	0000-00-00 00:00:00
1290	0	1985	8	65	2		Whute	James	WR	Simon Fraser	NULL	NULL	0000-00-00 00:00:00
1291	0	1985	8	66	4		Mayer	Roger	DL	Concordia	NULL	NULL	0000-00-00 00:00:00
1292	0	1985	8	67	9		Binkle	David	LB	Panhandle State	NULL	NULL	0000-00-00 00:00:00
1293	0	1985	8	68	3		Donald	Dana	DB	Alberta	NULL	NULL	0000-00-00 00:00:00
1294	0	1985	8	69	7		Duke	Nolan	C	Wilfrid Laurier	NULL	NULL	0000-00-00 00:00:00
1295	0	1985	8	70	1		Melvin	John	DL	British Columbia	NULL	NULL	0000-00-00 00:00:00
